Country;crime_index;eco_EPI_score_2016;education;aggregated_score_freedom;health_index;personal_income_tax
Afghanistan;108;5;15;16;NA;8
Albania;56;103;124;53;NA;11
Algeria;71;83;60;26;NA;21
Andorra;NA;NA;NA;82;45;NA
Angola;100;33;NA;16;NA;6
Antigua and Barbuda;NA;50;NA;68;NA;NA
Argentina;95;120;73;64;NA;21
Armenia;52;126;115;35;NA;23
Australia;47;149;127;84;19;30
Austria;4;144;122;81;40;41
Azerbaijan;51;132;111;9;NA;13
Bahamas;NA;NA;NA;78;NA;1
Bahrain;30;80;79;7;11;1
Bangladesh;102;8;88;37;NA;17
Barbados;NA;37;112;84;8;20
Belarus;9;128;130;10;NA;3
Belgium;57;122;116;82;29;40
Belize;NA;97;57;72;NA;NA
Benin;NA;14;32;68;NA;NA
Bhutan;NA;60;91;43;NA;NA
Bolivia;91;90;56;54;NA;3
Bosnia and Herzegovina;NA;51;NA;44;NA;2
Botswana;89;87;98;59;NA;13
Brazil;105;117;42;67;NA;15
Brunei;NA;NA;NA;20;NA;1
Bulgaria;42;130;74;66;NA;2
Burkina Faso;NA;15;11;45;NA;NA
Burundi;NA;12;4;12;NA;NA
Cambodia;85;32;40;23;NA;8
Cameroon;NA;41;10;16;NA;21
Canada;39;137;NA;85;20;19
Cape Verde;NA;35;46;76;NA;NA
Central African Republic;NA;21;7;56;NA;NA
Chad;NA;6;24;14;NA;46
Chile;66;111;80;81;18;27
China;27;61;76;9;NA;30
Colombia;80;107;101;50;28;19
Comoros;NA;27;21;42;NA;NA
Congo. Democratic Republic of (Kinshasa);NA;NA;NA;17;NA;NA
Congo. Republic of (Brazzaville);NA;NA;NA;19;NA;NA
Costa Rica;87;121;85;76;15;4
Crimea *;NA;NA;NA;75;NA;NA
Croatia;17;147;120;72;10;32
Cuba;NA;118;102;8;13;NA
Cyprus;25;123;129;80;26;21
Czech Republic;20;136;107;81;6;4
Côte d'Ivoire;NA;NA;NA;38;NA;NA
Denmark;8;158;81;84;17;42
Djibouti;NA;16;51;19;NA;NA
Dominica;NA;95;77;81;16;NA
Dominican Republic;94;106;55;57;3;13
Ecuador;76;66;23;45;NA;21
Egypt;81;65;NA;18;NA;10
El Salvador;107;71;63;55;NA;17
Equatorial Guinea;NA;77;34;65;NA;21
Eritrea;NA;2;44;21;NA;NA
Estonia;11;154;95;80;NA;8
Ethiopia;70;17;52;8;NA;21
Fiji;86;105;128;49;NA;8
Finland;14;161;132;4;20;38
France;54;152;110;77;48;37
Gabon;NA;69;12;25;NA;21
Gambia. The;NA;NA;NA;11;NA;NA
Gaza Strip *;NA;NA;NA;6;NA;NA
Georgia;6;59;119;51;NA;8
Germany;24;133;109;81;25;33
Ghana;65;45;92;69;NA;13
Greece;43;141;86;69;35;34
Grenada;NA;51;59;74;NA;NA
Guatemala;92;78;61;41;NA;47
Guinea;NA;38;3;31;NA;27
Guinea-Bissau;NA;25;22;29;NA;NA
Guyana;NA;91;65;60;NA;NA
Haiti;NA;11;19;32;NA;NA
Honduras;110;78;31;34;NA;13
Hong Kong *;NA;NA;NA;50;NA;NA
Hungary;34;135;113;64;NA;4
Iceland;16;160;126;4;34;31
India;55;36;45;62;NA;22
Indian Kashmir *;NA;NA;NA;38;NA;NA
Indonesia;72;63;54;52;NA;17
Iran;77;64;NA;10;NA;NA
Iraq;82;54;28;18;NA;4
Ireland;61;143;108;82;31;34
Israel;48;114;30;66;22;36
Italy;58;134;123;74;47;35
Jamaica;103;109;104;61;1;13
Japan;7;124;1;82;39;43
Jordan;53;92;106;27;NA;8
Kazakhstan;67;96;125;16;NA;2
Kenya;99;49;NA;38;NA;17
Kiribati;NA;47;6;77;NA;NA
Kosovo;NA;NA;NA;39;NA;2
Kuwait;26;57;84;27;9;1
Kyrgyzstan;NA;NA;NA;28;NA;NA
Laos;NA;30;38;6;NA;12
Latvia;32;140;71;71;NA;11
Lebanon;69;74;47;33;NA;8
Lesotho;NA;23;25;53;NA;17
Liberia;NA;13;NA;48;NA;NA
Libya;84;52;NA;14;NA;2
Liechtenstein;NA;NA;NA;84;NA;12
Lithuania;41;139;106;77;NA;4
Luxembourg;49;142;NA;84;33;29
Macedonia;36;113;NA;44;NA;2
Madagascar;NA;3;17;43;NA;8
Malawi;NA;28;36;51;NA;17
Malaysia;98;101;110;34;5;16
Maldives;64;40;49;33;NA;NA
Mali;NA;7;29;34;NA;NA
Malta;21;153;68;82;44;21
Marshall Islands;NA;NA;NA;78;NA;NA
Mauritania;NA;20;5;22;NA;27
Mauritius;78;89;26;76;NA;4
Mexico;75;98;70;52;NA;21
Micronesia;NA;NA;NA;79;NA;NA
Moldova;59;108;100;47;NA;7
Monaco;NA;NA;NA;73;36;NA
Mongolia;104;56;82;71;NA;2
Montenegro;37;116;NA;57;NA;48
Morocco;68;100;39;32;21;25
Mozambique;NA;9;16;43;NA;18
Myanmar;NA;26;NA;19;NA;13
Nagorno-Karabakh *;NA;NA;NA;24;NA;NA
Namibia;96;88;37;62;NA;24
Nauru;NA;NA;NA;70;NA;NA
Nepal;33;29;41;38;NA;NA
Netherlands;19;127;94;85;33;39
New Zealand;38;151;126;84;12;19
Nicaragua;NA;55;114;41;NA;17
Niger;NA;4;9;39;NA;NA
Nigeria;106;43;NA;36;NA;12
North Korea;NA;NA;NA;21;NA;NA
Northern Cyprus *;NA;NA;NA;64;NA;NA
Norway;60;145;131;4;38;26
Oman;13;46;83;17;41;1
Pakistan;83;34;33;32;NA;8
Pakistani Kashmir *;NA;NA;NA;19;NA;NA
Palau;NA;NA;NA;78;NA;NA
Panama;74;112;103;69;NA;13
Papua New Guinea;111;24;NA;45;NA;28
Paraguay;NA;84;50;51;NA;NA
Peru;97;93;66;58;NA;17
Philippines;40;99;90;52;NA;18
Poland;23;125;64;79;4;18
Portugal;31;155;NA;83;37;44
Puerto Rico *;NA;NA;NA;77;NA;NA
Qatar;1;79;105;18;10;1
Romania;18;129;87;69;NA;5
Russia;62;131;1;15;NA;3
Rwanda;NA;31;2;16;NA;17
Samoa;NA;81;79;66;NA;14
San Marino;NA;NA;NA;4;46;NA
Saudi Arabia;12;73;72;3;24;1
Senegal;NA;53;20;63;NA;27
Serbia;35;115;NA;63;NA;4
Seychelles;NA;58;97;54;NA;4
Sierra Leone;NA;18;NA;52;NA;17
Singapore;2;148;62;38;43;9
Slovakia;20;138;89;74;NA;13
Slovenia;50;157;117;78;14;36
Solomon Islands;NA;22;27;54;NA;NA
Somalia;90;1;NA;13;NA;NA
Somaliland *;NA;NA;NA;31;NA;NA
South Africa;109;85;67;64;NA;30
South Korea;15;86;NA;69;NA;25
South Ossetia *;NA;NA;NA;5;NA;NA
South Sudan;NA;NA;NA;7;NA;NA
Spain;22;156;96;81;42;30
Sri Lanka;28;62;93;42;NA;4
St. Kitts and Nevis;NA;NA;NA;73;NA;NA
St. Lucia;NA;NA;NA;78;NA;NA
St. Vincent and Grenadines;NA;NA;NA;77;NA;NA
Sudan;29;10;69;46;NA;4
Suriname;NA;72;13;62;NA;25
Swaziland;NA;48;53;11;NA;19
Sweden;63;159;129;4;27;45
Switzerland;10;146;118;82;30;27
Syria;101;68;78;2;NA;9
São Tomé and Príncipe;NA;NA;NA;67;NA;NA
Taiwan;3;104;NA;74;NA;30
Tajikistan;NA;94;99;9;NA;3
Tanzania;93;44;8;47;NA;17
Thailand;73;76;48;23;7;21
Tibet *;NA;NA;NA;1;NA;NA
Timor-Leste;NA;39;NA;52;NA;NA
Togo;NA;19;14;36;NA;NA
Tonga;NA;67;35;61;NA;NA
Transnistria *;NA;NA;NA;16;NA;NA
Trinidad and Tobago;NA;102;58;67;NA;NA
Tunisia;44;110;43;64;2;21
Turkey;45;70;75;40;NA;21
Turkmenistan;NA;82;NA;30;NA;NA
Tuvalu;NA;NA;NA;80;NA;NA
Uganda;88;42;18;27;NA;27
Ukraine;79;119;121;48;NA;7
United Arab Emirates;5;75;100;14;23;1
United Kingdom;46;150;NA;81;32;30
